RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.208493, -0.208289, 0, 0.204301, -0, 0.222874, 0, 0.148583, -0, 0.167155, -0, 0.0185728, 0, 0.0185728
-0.208493, -0.208309, 0, 0.204301, -0, 0.241447, 0, 0.148583, -0, 0.167155, -0, 0.0185728, 0, 0.0185728
-0.208472, -0.208309, 0, 0.185728, -0, 0.241447, 0, 0.148583, -0, 0.167155, -0, 0.0185728, 0, 0.0185728
-0.208576, -0.208289, 0, 0.185728, -0, 0.222874, 0, 0.13001, -0, 0.167155, -0, 0.0185728, 0, 0.0185728
-0.208528, -0.208309, 0, 0.185728, -0, 0.241447, 0, 0.148583, -0, 0.167155, -0, 0.0185728, 0, 0.0185728
-0.208493, -0.208309, 0, 0.204301, -0, 0.241447, 0, 0.148583, -0, 0.167155, -0, -0.0185728, 0, -0.0185728
-0.208571, -0.208309, 0, 0.204301, -0, 0.241447, 0, 0.148583, -0, 0.167155, -0, -0.0185728, 0, -0.0185728
-0.208488, -0.208309, 0, 0.204301, -0, 0.241447, 0, 0.148583, -0, 0.167155, -0, -0, 0, -0.0185728
-0.208591, -0.208304, 0, 0.204301, -0, 0.222874, 0, 0.13001, -0, 0.185728, -0, -0, 0, 0
-0.20851, -0.208253, 0, 0.204301, -0, 0.222874, 0, 0.148583, -0, 0.185728, -0, -0, 0, -0.0185728
-0.208484, -0.208247, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.185728, -0, -0, 0, 0
-0.208533, -0.208329, 0, 0.167155, -0, 0.222874, 0, 0.167155, -0, 0.167155, -0, -0, 0, 0
-0.208554, -0.208247, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.185728, -0, -0, 0, 0
-0.208497, -0.208133, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.204301, -0, -0, 0, 0
-0.208571, -0.208185, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.204301, -0, -0, 0, 0
-0.208551, -0.208127, 0, 0.167155, -0, 0.222874, 0, 0.167155, -0, 0.204301, -0, -0, 0, 0
-0.208566, -0.208102, 0, 0.185728, -0, 0.204301, 0, 0.167155, -0, 0.204301, -0, -0, 0, 0
-0.208509, -0.208122, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.204301, -0, -0, 0, 0
-0.208561, -0.208144, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.222874, -0, -0, 0, 0
-0.208577, -0.208138, 0, 0.185728, -0, 0.222874, 0, 0.167155, -0, 0.222874, -0, -0, 0, 0
-0.208568, -0.208094, 0, 0.167155, -0, 0.222874, 0, 0.185728, -0, 0.222874, -0, 0.0185728, 0, 0
-0.208587, -0.208147, 0, 0.185728, -0, 0.222874, 0, 0.185728, -0, 0.241447, -0, -0, 0, 0
-0.208581, -0.208162, 0, 0.185728, -0, 0.222874, 0, 0.185728, -0, 0.241447, -0, -0, 0, 0
-0.208581, -0.208164, 0, 0.185728, -0, 0.204301, 0, 0.185728, -0, 0.241447, -0, -0, 0, 0
-0.208596, -0.208177, 0, 0.185728, -0, 0.222874, 0, 0.185728, -0, 0.241447, -0, -0, 0, 0
-0.208583, -0.208139, 0, 0.185728, -0, 0.222874, 0, 0.185728, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208589, -0.208131, 0, 0.185728, -0, 0.222874, 0, 0.185728, -0, 0.241447, -0, -0, 0, 0
-0.208581, -0.208205, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208535, -0.208197, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208535, -0.208136, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208587, -0.208075, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208558, -0.208065, 0, 0.167155, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.20853, -0.20814, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208525, -0.20811, 0, 0.185728, -0, 0.204301, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208552, -0.20809, 0, 0.167155, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208563, -0.20808, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208517, -0.208091, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208575, -0.208081, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208564, -0.208102, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.20848, -0.208174, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.222874, -0, -0, 0, 0
-0.208634, -0.208071, 0, 0.185728, -0, 0.204301, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208507, -0.208096, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208559, -0.208102, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208553, -0.208025, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208541, -0.208028, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208493, -0.208028, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208481, -0.208044, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208619, -0.207972, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208473, -0.207978, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208535, -0.207973, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208611, -0.207966, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208463, -0.208026, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208455, -0.207981, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208486, -0.207974, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208493, -0.20796, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.20851, -0.207966, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208428, -0.207925, 0, 0.167155, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208501, -0.207973, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208433, -0.207958, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208481, -0.207884, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208377, -0.20789, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208472, -0.20788, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208462, -0.207902, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208388, -0.207955, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208544, -0.207879, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208399, -0.207885, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208451, -0.207869, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208377, -0.207854, 0, 0.185728, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208393, -0.20785, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208237, -0.207813, 0, 0.185728, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.20826, -0.207833, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208189, -0.207762, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208189, -0.207743, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.20826, -0.207752, 0, 0.185728, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208255, -0.207752, 0, 0.167155, -0, 0.204301, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208217, -0.207825, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208217, -0.2079, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208217, -0.207946, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208211, -0.207946, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208196, -0.207946, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208211, -0.207933, 0, 0.185728, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208264, -0.207968, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208191, -0.207968, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208211, -0.207968, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208293, -0.207946, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208286, -0.207999, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208292, -0.208028, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0
-0.208286, -0.208028, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208426, -0.208006, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0
-0.208344, -0.207968, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208414, -0.207999, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208414, -0.207975, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208419, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208489, -0.207975, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208446, -0.208021, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208553, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208466, -0.207975, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208519, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208466, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208466, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208466, -0.208002, 0, 0.185728, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208466, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208466, -0.208028, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208446, -0.208021, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.20857, -0.208028, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0
-0.208519, -0.207968, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208498, -0.208021, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208466, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208602, -0.208021, 0, 0.167155, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208494, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.20857, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208519, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208451, -0.208051, 0, 0.167155, -0, 0.204301, 0, 0.222874, -0, 0.222874, -0, -0, 0, 0.0185728
-0.208489, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208605, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208548, -0.207968, 0, 0.185728, -0, 0.222874, 0, 0.204301, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208524, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208466, -0.208002, 0, 0.185728, -0, 0.204301, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208451, -0.207999, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208519, -0.207968, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208504, -0.208021, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208466, -0.208057, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.222874, -0, 0.0185728, 0, 0
-0.208468, -0.207968, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208541, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208524, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208519, -0.208021, 0, 0.185728, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, 0.0185728, 0, 0.0185728
-0.208451, -0.208021, 0, 0.167155, -0, 0.222874, 0, 0.222874, -0, 0.241447, -0, -0, 0, 0.0185728
-0.208548, -0.207968, 0, 0.964809, -0, 1, 0, 0.964809, -0, 1, -0, -0.964809, 0, -0.964809
-0.208706, -0.208638, -0.0958713, 0.951124, -0.239678, 0.965787, -0.239678, 0.930596, -0.287614, 0.958944, 0.191743, -0.937439, 0.143807, -0.944282
-0.210358, -0.210146, -0.479356, 0.889541, -0.671099, 0.904203, -1.15046, 0.44868, -1.19839, 0.423265, 2.34885, -0.629521, 2.39678, -0.622678
-0.210432, -0.210079, -1.10252, 0.800587, -1.43807, 0.70479, -1.72568, -0.0420332, -1.72568, -0.0234604, 4.12247, 0.235582, 4.36214, 0.362659
-0.208327, -0.208561, -2.25298, 0.0312805, -2.44472, -0.107527, -0.76697, -0.0166178, -0.719035, -0.102639, 2.8282, 0.608016, 2.78027, 0.601173
-0.207982, -0.208089, -2.39678, -0.174976, -2.34885, -0.242424, -0.383485, -0.0918866, -0.33555, -0.0478983, 1.62981, 0.529814, 1.29426, 0.481916
-0.207784, -0.208072, -1.58188, -0.467253, -1.24633, -0.437928, 0, -0.13001, -0, -0.0928641, -0.671099, 0.294233, -0.814906, 0.236559
-0.208006, -0.208806, -0.719035, -0.381232, -0.287614, -0.301075, 0, -0.185728, -0, -0.148583, -1.48601, 0.0293255, -1.58188, -0.0215054
-0.208421, -0.209949, 0.239678, -0.170088, 0.671099, -0.0342131, 0, -0.222874, -0, -0.204301, -1.82155, -0.148583, -1.77362, -0.14174
-0.208338, -0.209784, 0.910777, 0.0185728, 1.10252, 0.120235, 0.239678, -0.151515, 0.479356, 0.0127077, -1.43807, -0.186706, -1.39013, -0.0498534
-0.207331, -0.210131, 0.958713, 0.136852, 0.910777, 0.185728, 1.05458, 0.280547, 0.910777, 0.222874, -0.623163, -0.0703812, -0.431421, 0.105572
-0.208501, -0.211412, 0.527292, 0.0938416, 0.479356, 0.124145, 0.958713, 0.304008, 0.527292, 0.168133, 0.0958713, 0.366569, -0.527292, 0.0361681
-0.20924, -0.211384, 0.575228, 0.0821114, 0.33555, -0.00782014, 0, 0.0928641, 0.191743, 0.083089, -0.527292, 0.277615, -0.33555, 0.323558
-0.209496, -0.211611, 0.671099, 0.225806, 0.33555, 0.0664712, 0.191743, 0.15738, 0.239678, 0.127077, -1.05458, -0.0205279, -1.10252, -0.101662
-0.209452, -0.211607, 0.527292, 0.223851, 0.527292, 0.0938416, 0.143807, 0.131965, 0.191743, 0.120235, -0.862842, 0.0811339, -1.19839, -0.0410557
-0.20933, -0.21152, 0.383485, 0.147605, 0.671099, 0.170088, 0, 0.0742913, 0.191743, 0.101662, -0.76697, 0.0205279, -0.862842, 0.00684262
-0.208636, -0.210749, 0.33555, 0.159335, 0.76697, 0.313783, 0, 0.0371457, 0.287614, 0.152493, -0.575228, 0.085044, -0.191743, 0.214076
-0.207963, -0.210127, 0.287614, 0.0782014, 0.575228, 0.249267, 0, 0.0185728, 0.33555, 0.196481, -0.479356, 0.0987292, -0.527292, 0.0918866
-0.207939, -0.209639, 0.287614, 0.115347, 0.33555, 0.252199, 0.143807, 0.0576735, 0.191743, 0.15738, -0.575228, -0.00782014, -0.671099, -0.0215054
-0.208064, -0.209218, 0.287614, 0.13392, 0.191743, 0.194526, 0.191743, 0.083089, -0, 0.111437, -0.383485, 0.0752688, -0.431421, 0.0498534
-0.208796, -0.209317, 0.33555, 0.159335, -0, 0.148583, 0.0958713, 0.0879765, -0, 0.0928641, -0.239678, 0.0400782, -0.239678, 0.0400782
-0.209457, -0.209058, 0.191743, 0.182796, -0, 0.148583, 0, 0.0742913, -0, 0.0928641, -0.239678, 0.0215054, -0.239678, 0.0215054
-0.209401, -0.209066, 0.143807, 0.16911, -0, 0.185728, 0.0958713, 0.106549, -0, -0, -0.143807, 0.0351906, -0.143807, 0.0537634
-0.209598, -0.20888, 0, 0.111437, -0, 0.408602, 0, 0.0928641, 0.0958713, -0.339198, -0.0958713, 0.0234604, -0.191743, 0.195503
-0.209941, -0.206463, -0.0958713, 0.0791789, -0.431421, 0.477028, 0, 0.0928641, 1.00665, -0.376344, -0.0958713, -0.0136852, -0.910777, 0.0371457
-0.210259, -0.203292, 0, 0.111437, -0.958713, 0.476051, 0, 0.111437, 2.25298, -0.198436, -0, 0.0185728, -1.39013, -0.0312805
-0.210476, -0.201734, 0, 0.13001, -1.15046, 0.615836, 0, 0.111437, 2.63646, -0.385142, -0, 0.0185728, -0.862842, 0.359726
-0.210827, -0.198982, 0.0958713, 0.143695, -1.24633, 0.822092, 0, 0.0928641, 2.92407, -0.5826, -0, 0.0185728, -0.719035, 0.565982
-0.210858, -0.196875, 0.0958713, 0.162268, -1.62981, 0.621701, 0, 0.111437, 3.25962, -0.333333, -0, 0.0185728, -1.05458, 0.276637
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.210897, -0.191159, 0, 0.148583, -2.44472, 0.13392, 0, 0.13001, 4.1704, 0.391007, -0, -0, -1.67775, 0.0205279
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.210897, -0.191159, 0, 0.148583, -2.44472, 0.13392, 0, 0.13001, 4.1704, 0.391007, -0, -0, -1.67775, 0.0205279
-0.211353, -0.188407, 0, 0.148583, -1.3422, -0.0430108, 0, 0.111437, 2.30091, 0.569892, -0, 0.0185728, -0.76697, -0.1652
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.210897, -0.191159, 0, 0.148583, -2.44472, 0.13392, 0, 0.13001, 4.1704, 0.391007, -0, -0, -1.67775, 0.0205279
